,Harry Potter,Groundhog Day,Life of Brian,Indiana Jones,Lawrence of Arabia,Jurassic Park,Rushmore,Grease,The Godfather,Spinal Tap,Freddy Got Fingered,2001: A Space Odyssey,The Big Lebowski,Rocky,Spiderman,Titanic,The English Patient,Avatar,Star Wars,Gone with the Wind,Casablanca,Jaws,Top Gun,Toy Story,Lord of the Rings
Maruf,3,2,3,3,3,3,3,3,4,3,4,4,3,4,3,2,2,3,4,2,2,3,3,4,4
Mauricio,2,3,4,3,2,3,4,3,3,4,5,3,4,3,3,1,1,3,3,2,1,3,3,4,3
Ricky,2,5,4,2,3,2,4,4,1,4,3,1,4,2,2,3,3,2,2,4,3,2,1,3,2
Simon,3,4,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,4,4,3,3,3,3
Ting,4,1,1,5,4,4,2,2,4,1,1,4,1,4,4,4,4,4,4,2,4,4,5,2,4
Mia,4,2,2,4,3,3,2,3,4,2,2,4,2,4,4,3,3,4,4,2,3,4,4,3,4
Marie,2,5,5,1,2,2,4,4,2,5,5,2,5,2,2,2,2,2,2,4,2,2,1,4,2
Gaoyue,3,4,3,3,3,3,3,3,2,3,3,2,3,2,3,4,4,3,2,4,4,3,2,2,2
Nick,4,1,2,4,3,4,2,2,4,2,3,5,3,4,4,3,3,4,4,2,2,4,4,4,4
Ramsey,3,4,3,3,3,3,3,3,2,3,2,2,3,2,3,4,4,3,2,4,4,3,3,2,2
